Employee_Index,Feature,SHAP_Value
1014,num__Education,0.0511186894306413
1014,num__EnvironmentSatisfaction,0.350725865057494
1014,num__HourlyRate,-0.06263558595208295
1014,num__JobInvolvement,-0.0734095020831421
1014,num__JobLevel,0.7804364139444383
1014,num__JobSatisfaction,0.13670526964021057
1014,num__MonthlyIncome,-0.7961937000829266
1014,num__MonthlyRate,-0.01847023313817059
1014,num__NumCompaniesWorked,0.09385308029110881
1014,num__PercentSalaryHike,0.3216668019822937
1014,num__PerformanceRating,-0.08551512245455604
1014,num__RelationshipSatisfaction,-0.015879361228000887
1014,num__StockOptionLevel,0.154808288860989
1014,num__TotalWorkingYears,0.14242410619566215
1014,num__TrainingTimesLastYear,0.004952327473706148
1014,num__WorkLifeBalance,-0.18520694591443287
1014,num__YearsAtCompany,0.08162087553516972
1014,num__YearsInCurrentRole,-0.3115753272973002
1014,num__YearsSinceLastPromotion,-0.11933508769229056
1014,num__YearsWithCurrManager,0.1748194734371512
1014,num__Income_Experience_Ratio,0.6838596330933381
1014,num__Promotion_Delay_Ratio,-0.008641674574168078
1014,num__Engagement_Score,0.08227073428053114
1014,num__OverTime_Flag,-0.25380168736881903
1014,num__Frequent_Travel_Flag,-0.17382585026790623
1014,num__Long_Distance_Flag,0.04456518964732389
1014,num__Workload_Stress_Score,-0.41030737760150043
1014,num__Workload_Stress_Flag,0.04812858224245156
1014,num__Current_Role_Tenure_Ratio,0.03421799056847666
1014,num__Manager_Tenure_Ratio,0.34721858384403836
1014,cat__BusinessTravel_Non-Travel,0.05767047674858875
1014,cat__BusinessTravel_Travel_Frequently,-0.02487972954843868
1014,cat__BusinessTravel_Travel_Rarely,0.14874680209659413
1014,cat__Department_Human Resources,0.013052029307907177
1014,cat__Department_Research & Development,-0.062007673057527725
1014,cat__Department_Sales,-0.10257370701319678
1014,cat__EducationField_Human Resources,-0.013289992108288178
1014,cat__EducationField_Life Sciences,-0.1702747729736089
1014,cat__EducationField_Marketing,0.0035311571366908076
1014,cat__EducationField_Medical,0.038298509224976914
1014,cat__EducationField_Other,0.036747019613731745
1014,cat__EducationField_Technical Degree,-0.04836686705986395
1014,cat__Gender_Female,-0.10353054700746302
1014,cat__Gender_Male,-0.07768344627375996
1014,cat__JobRole_Healthcare Representative,0.08687837331878755
1014,cat__JobRole_Human Resources,-0.028627925959618654
1014,cat__JobRole_Laboratory Technician,-0.15464954809754938
1014,cat__JobRole_Manager,0.010080844261613726
1014,cat__JobRole_Manufacturing Director,0.030272618440872312
1014,cat__JobRole_Research Director,-1.388528517447297
1014,cat__JobRole_Research Scientist,0.02093648800032613
1014,cat__JobRole_Sales Executive,-0.00748076520478381
1014,cat__JobRole_Sales Representative,-0.049393590178243844
1014,cat__MaritalStatus_Divorced,0.07308414262170526
1014,cat__MaritalStatus_Married,0.04342000355879333
1014,cat__MaritalStatus_Single,0.3176817076412849
1014,cat__OverTime_No,-0.061350449488045765
1014,cat__OverTime_Yes,-0.04842689912119446
1015,num__Age,0.06571996287384554
1015,num__DailyRate,0.10772628791288599
1015,num__DistanceFromHome,-0.2635531735971557
1015,num__Education,0.02745262950904811
1015,num__EnvironmentSatisfaction,-0.3749138557511144
1015,num__HourlyRate,-0.057327485447669135
1015,num__JobInvolvement,-0.0734095020831421
1015,num__JobLevel,-0.38439405462935017
1015,num__JobSatisfaction,0.3189789624938246
1015,num__MonthlyIncome,0.2514039225490948
1015,num__MonthlyRate,0.018232820190261404
1015,num__NumCompaniesWorked,0.5109778815849254
1015,num__PercentSalaryHike,0.1105069757357114
1015,num__PerformanceRating,-0.08551512245455604
1015,num__RelationshipSatisfaction,-0.015879361228000887
1015,num__StockOptionLevel,-0.3005102077889783
1015,num__TotalWorkingYears,0.0767908775340667
1015,num__TrainingTimesLastYear,0.12876051431636035
1015,num__WorkLifeBalance,-0.02957085691070778
1015,num__YearsAtCompany,0.06079922361293255
1015,num__YearsInCurrentRole,-0.1838805210279149
1015,num__YearsSinceLastPromotion,-0.11933508769229056
1015,num__YearsWithCurrManager,0.05904498771718353
1015,num__Income_Experience_Ratio,-0.1998116401688865
1015,num__Promotion_Delay_Ratio,-0.03578625023314628
1015,num__Engagement_Score,-0.08912662880390862
1015,num__OverTime_Flag,-0.25380168736881903
1015,num__Frequent_Travel_Flag,0.6162916509498495
1015,num__Long_Distance_Flag,0.04456518964732389
1015,num__Workload_Stress_Score,0.0667942242607093
1015,num__Workload_Stress_Flag,0.04812858224245156
1015,num__Current_Role_Tenure_Ratio,-0.15620370700535996
1015,num__Manager_Tenure_Ratio,-0.06353205691428059
1015,cat__BusinessTravel_Non-Travel,0.05767047674858875
1015,cat__BusinessTravel_Travel_Frequently,0.08820995021719169
1015,cat__BusinessTravel_Travel_Rarely,-0.33108159176338686
1015,cat__Department_Human Resources,0.013052029307907177
1015,cat__Department_Research & Development,-0.062007673057527725
1015,cat__Department_Sales,-0.10257370701319678
1015,cat__EducationField_Human Resources,-0.013289992108288178
1015,cat__EducationField_Life Sciences,0.10000264444481792
1015,cat__EducationField_Marketing,0.0035311571366908076
1015,cat__EducationField_Medical,0.038298509224976914
1015,cat__EducationField_Other,-0.6981933726609032
1015,cat__EducationField_Technical Degree,-0.04836686705986395
1015,cat__Gender_Female,0.08819268819154256
1015,cat__Gender_Male,0.06617478756653626
1015,cat__JobRole_Healthcare Representative,0.08687837331878755
1015,cat__JobRole_Human Resources,-0.028627925959618654
1015,cat__JobRole_Laboratory Technician,-0.15464954809754938
1015,cat__JobRole_Manager,0.010080844261613726
1015,cat__JobRole_Manufacturing Director,0.030272618440872312
1015,cat__JobRole_Research Director,0.0886294798370615
1015,cat__JobRole_Research Scientist,-0.0892555541066535
1015,cat__JobRole_Sales Executive,-0.00748076520478381
1015,cat__JobRole_Sales Representative,-0.049393590178243844
1015,cat__MaritalStatus_Divorced,-0.3568225786824433
1015,cat__MaritalStatus_Married,0.04342000355879333
1015,cat__MaritalStatus_Single,-0.14949727418413408
1015,cat__OverTime_No,-0.061350449488045765
1015,cat__OverTime_Yes,-0.04842689912119446
1016,num__Age,0.1353877680404663
1016,num__DailyRate,0.3026123916716064
1016,num__DistanceFromHome,-0.06708115920097998
1016,num__Education,0.0037865695874549103
1016,num__EnvironmentSatisfaction,0.350725865057494
1016,num__HourlyRate,0.0939533789281244
1016,num__JobInvolvement,0.20893473669817364
1016,num__JobLevel,-0.38439405462935017
1016,num__JobSatisfaction,0.13670526964021057
1016,num__MonthlyIncome,0.3867816877261064
1016,num__MonthlyRate,0.024580519716679038
1016,num__NumCompaniesWorked,-0.32327172100270785
1016,num__PercentSalaryHike,0.2512801932334329
1016,num__PerformanceRating,-0.08551512245455604
1016,num__RelationshipSatisfaction,-0.015879361228000887
1016,num__StockOptionLevel,0.154808288860989
1016,num__TotalWorkingYears,0.6674899354884257
1016,num__TrainingTimesLastYear,0.004952327473706148
1016,num__WorkLifeBalance,-0.18520694591443287
1016,num__YearsAtCompany,0.12326417937964408
1016,num__YearsInCurrentRole,-0.5669649398360709
1016,num__YearsSinceLastPromotion,-0.21043057448029864
1016,num__YearsWithCurrManager,0.1748194734371512
1016,num__Income_Experience_Ratio,0.031219470449271813
1016,num__Promotion_Delay_Ratio,-0.1443645528690591
1016,num__Engagement_Score,0.25366809736497126
1016,num__OverTime_Flag,-0.25380168736881903
1016,num__Frequent_Travel_Flag,-0.17382585026790623
1016,num__Long_Distance_Flag,0.04456518964732389
1016,num__Workload_Stress_Score,-0.41030737760150043
1016,num__Workload_Stress_Flag,0.04812858224245156
1016,num__Current_Role_Tenure_Ratio,0.9863264784376599
1016,num__Manager_Tenure_Ratio,0.34721858384403836
1016,cat__BusinessTravel_Non-Travel,0.05767047674858875
1016,cat__BusinessTravel_Travel_Frequently,-0.02487972954843868
1016,cat__BusinessTravel_Travel_Rarely,0.14874680209659413
1016,cat__Department_Human Resources,0.013052029307907177
1016,cat__Department_Research & Development,-0.062007673057527725
1016,cat__Department_Sales,-0.10257370701319678
1016,cat__EducationField_Human Resources,-0.013289992108288178
1016,cat__EducationField_Life Sciences,-0.1702747729736089
1016,cat__EducationField_Marketing,0.0035311571366908076
1016,cat__EducationField_Medical,0.038298509224976914
1016,cat__EducationField_Other,0.036747019613731745
1016,cat__EducationField_Technical Degree,-0.04836686705986395
1016,cat__Gender_Female,-0.10353054700746302
1016,cat__Gender_Male,-0.07768344627375996
1016,cat__JobRole_Healthcare Representative,0.08687837331878755
1016,cat__JobRole_Human Resources,-0.028627925959618654
1016,cat__JobRole_Laboratory Technician,-0.15464954809754938
1016,cat__JobRole_Manager,0.010080844261613726
1016,cat__JobRole_Manufacturing Director,0.030272618440872312
1016,cat__JobRole_Research Director,0.0886294798370615
1016,cat__JobRole_Research Scientist,-0.0892555541066535
1016,cat__JobRole_Sales Executive,-0.00748076520478381
1016,cat__JobRole_Sales Representative,-0.049393590178243844
1016,cat__MaritalStatus_Divorced,0.07308414262170526
1016,cat__MaritalStatus_Married,0.04342000355879333
1016,cat__MaritalStatus_Single,0.3176817076412849
1016,cat__OverTime_No,-0.061350449488045765
1016,cat__OverTime_Yes,-0.04842689912119446
1017,num__Age,0.2282781749292939
1017,num__DailyRate,-0.3370277533465402
1017,num__DistanceFromHome,0.017121132683095307
1017,num__Education,-0.04354555025573148
1017,num__EnvironmentSatisfaction,0.10884595812129123
1017,num__HourlyRate,-0.057327485447669135
1017,num__JobInvolvement,-0.0734095020831421
1017,num__JobLevel,-0.38439405462935017
1017,num__JobSatisfaction,0.3189789624938246
1017,num__MonthlyIncome,0.32139461728326163
1017,num__MonthlyRate,-0.022218520826166443
1017,num__NumCompaniesWorked,-0.5318341216496162
1017,num__PercentSalaryHike,0.1105069757357114
1017,num__PerformanceRating,-0.08551512245455604
1017,num__RelationshipSatisfaction,0.04293308776459498
1017,num__StockOptionLevel,0.154808288860989
1017,num__TotalWorkingYears,0.3393237921804485
1017,num__TrainingTimesLastYear,0.004952327473706148
1017,num__WorkLifeBalance,-0.18520694591443287
1017,num__YearsAtCompany,0.03997757169069538
1017,num__YearsInCurrentRole,-0.5669649398360709
1017,num__YearsSinceLastPromotion,-0.11933508769229056
1017,num__YearsWithCurrManager,0.0204534924771943
1017,num__Income_Experience_Ratio,-0.18207578314647105
1017,num__Promotion_Delay_Ratio,-0.05388263400579839
1017,num__Engagement_Score,0.25366809736497126
1017,num__OverTime_Flag,-0.25380168736881903
1017,num__Frequent_Travel_Flag,-0.17382585026790623
1017,num__Long_Distance_Flag,-0.0758812688589569
1017,num__Workload_Stress_Score,0.0667942242607093
1017,num__Workload_Stress_Flag,0.04812858224245156
1017,num__Current_Role_Tenure_Ratio,0.9863264784376599
1017,num__Manager_Tenure_Ratio,-0.10917101699853823
1017,cat__BusinessTravel_Non-Travel,0.05767047674858875
1017,cat__BusinessTravel_Travel_Frequently,-0.02487972954843868
1017,cat__BusinessTravel_Travel_Rarely,0.14874680209659413
1017,cat__Department_Human Resources,0.013052029307907177
1017,cat__Department_Research & Development,-0.062007673057527725
1017,cat__Department_Sales,-0.10257370701319678
1017,cat__EducationField_Human Resources,-0.013289992108288178
1017,cat__EducationField_Life Sciences,-0.1702747729736089
1017,cat__EducationField_Marketing,0.0035311571366908076
1017,cat__EducationField_Medical,0.038298509224976914
1017,cat__EducationField_Other,0.036747019613731745
1017,cat__EducationField_Technical Degree,-0.04836686705986395
1017,cat__Gender_Female,0.08819268819154256
1017,cat__Gender_Male,0.06617478756653626
1017,cat__JobRole_Healthcare Representative,0.08687837331878755
1017,cat__JobRole_Human Resources,-0.028627925959618654
1017,cat__JobRole_Laboratory Technician,0.9499900811706603
1017,cat__JobRole_Manager,0.010080844261613726
1017,cat__JobRole_Manufacturing Director,0.030272618440872312
1017,cat__JobRole_Research Director,0.0886294798370615
1017,cat__JobRole_Research Scientist,0.02093648800032613
1017,cat__JobRole_Sales Executive,-0.00748076520478381
1017,cat__JobRole_Sales Representative,-0.049393590178243844
1017,cat__MaritalStatus_Divorced,0.07308414262170526
1017,cat__MaritalStatus_Married,-0.04171725832119359
1017,cat__MaritalStatus_Single,-0.14949727418413408
1017,cat__OverTime_No,-0.061350449488045765
1017,cat__OverTime_Yes,-0.04842689912119446
1018,num__Age,0.019274759429431736
1018,num__DailyRate,0.3189436294167506
1018,num__DistanceFromHome,-0.1793508817130804
1018,num__Education,0.02745262950904811
1018,num__EnvironmentSatisfaction,0.350725865057494
1018,num__HourlyRate,0.08599122817150368
1018,num__JobInvolvement,0.20893473669817364
1018,num__JobLevel,0.0038827682285792965
1018,num__JobSatisfaction,-0.2278421160670176
1018,num__MonthlyIncome,0.031834452112143495
1018,num__MonthlyRate,0.02567804915956823
1018,num__NumCompaniesWorked,-0.32327172100270785
1018,num__PercentSalaryHike,-0.030266241762010142
1018,num__PerformanceRating,-0.08551512245455604
1018,num__RelationshipSatisfaction,-0.015879361228000887
1018,num__StockOptionLevel,0.154808288860989
1018,num__TotalWorkingYears,0.0767908775340667
1018,num__TrainingTimesLastYear,0.12876051431636035
1018,num__WorkLifeBalance,0.12606523209301734
1018,num__YearsAtCompany,-0.0641306879204905
1018,num__YearsInCurrentRole,-0.05618571475852954
1018,num__YearsSinceLastPromotion,-0.11933508769229056
1018,num__YearsWithCurrManager,-0.1339124884827626
1018,num__Income_Experience_Ratio,-0.03478522938591979
1018,num__Promotion_Delay_Ratio,-0.0950107789436442
1018,num__Engagement_Score,0.25366809736497126
1018,num__OverTime_Flag,-0.25380168736881903
1018,num__Frequent_Travel_Flag,-0.17382585026790623
1018,num__Long_Distance_Flag,0.04456518964732389
1018,num__Workload_Stress_Score,-0.41030737760150043
1018,num__Workload_Stress_Flag,0.04812858224245156
1018,num__Current_Role_Tenure_Ratio,0.29388394180552674
1018,num__Manager_Tenure_Ratio,-0.1506609807114998
1018,cat__BusinessTravel_Non-Travel,0.05767047674858875
1018,cat__BusinessTravel_Travel_Frequently,-0.02487972954843868
1018,cat__BusinessTravel_Travel_Rarely,0.14874680209659413
1018,cat__Department_Human Resources,0.013052029307907177
1018,cat__Department_Research & Development,-0.062007673057527725
1018,cat__Department_Sales,-0.10257370701319678
1018,cat__EducationField_Human Resources,-0.013289992108288178
1018,cat__EducationField_Life Sciences,-0.1702747729736089
1018,cat__EducationField_Marketing,0.0035311571366908076
1018,cat__EducationField_Medical,0.038298509224976914
1018,cat__EducationField_Other,0.036747019613731745
1018,cat__EducationField_Technical Degree,-0.04836686705986395
1018,cat__Gender_Female,0.08819268819154256
1018,cat__Gender_Male,0.06617478756653626
1018,cat__JobRole_Healthcare Representative,0.08687837331878755
1018,cat__JobRole_Human Resources,-0.028627925959618654
1018,cat__JobRole_Laboratory Technician,0.9499900811706603
1018,cat__JobRole_Manager,0.010080844261613726
1018,cat__JobRole_Manufacturing Director,0.030272618440872312
1018,cat__JobRole_Research Director,0.0886294798370615
1018,cat__JobRole_Research Scientist,0.02093648800032613
1018,cat__JobRole_Sales Executive,-0.00748076520478381
1018,cat__JobRole_Sales Representative,-0.049393590178243844
1018,cat__MaritalStatus_Divorced,0.07308414262170526
1018,cat__MaritalStatus_Married,0.04342000355879333
1018,cat__MaritalStatus_Single,0.3176817076412849
1018,cat__OverTime_No,-0.061350449488045765
1018,cat__OverTime_Yes,-0.04842689912119446
1019,num__Age,0.019274759429431736
1019,num__DailyRate,0.2334768185504961
1019,num__DistanceFromHome,0.1574582858232208
1019,num__Education,0.02745262950904811
1019,num__EnvironmentSatisfaction,-0.13303394881491157
1019,num__HourlyRate,-0.07590583721311746
1019,num__JobInvolvement,0.20893473669817364
1019,num__JobLevel,0.0038827682285792965
1019,num__JobSatisfaction,0.3189789624938246
1019,num__MonthlyIncome,0.04455293956105005
1019,num__MonthlyRate,-0.003557311146632297
1019,num__NumCompaniesWorked,0.30241548093801707
1019,num__PercentSalaryHike,0.18089358448457218
1019,num__PerformanceRating,-0.08551512245455604
1019,num__RelationshipSatisfaction,0.10174553675719085
1019,num__StockOptionLevel,-0.3005102077889783
1019,num__TotalWorkingYears,0.011157648872471237
1019,num__TrainingTimesLastYear,0.004952327473706148
1019,num__WorkLifeBalance,0.12606523209301734
1019,num__YearsAtCompany,0.08162087553516972
1019,num__YearsInCurrentRole,-0.3115753272973002
1019,num__YearsSinceLastPromotion,-0.21043057448029864
1019,num__YearsWithCurrManager,0.09763648295717274
1019,num__Income_Experience_Ratio,-0.07194158455006618
1019,num__Promotion_Delay_Ratio,-0.1443645528690591
1019,num__Engagement_Score,0.7678601866182913
1019,num__OverTime_Flag,-0.25380168736881903
1019,num__Frequent_Travel_Flag,-0.17382585026790623
